# plancktons export
# algorithm_version=2
# commit=22ed7bd
# build_time=2026-05-17T18:03:30.828Z
# export_time=2026-05-17T18:03:32.402Z
# n_trials=500
# startSeed=1
# chiralityBias=0
# strategy=compact
# compactBeta=3
# N=50
trial,N,seed,V,Vbbox,Vstar,efficiency,bboxEfficiency,surface,rg,kappaSq,prolateness,meanCoord,maxCoord,meanTetCoord,chirR,ms
12,50,119677,56.99999999999998,447.99999999999966,8.333333333333334,0.1461988304093568,0.018601190476190493,67.39696961966995,2.5638740218661282,0.639313314813027,1.0149557590371154,4.081632653061225,15,2,5,21.245990000000006
13,50,129650,64.3333333333333,511.99999999999966,8.333333333333334,0.12953367875647676,0.016276041666666678,68.81118318204305,2.8740998590863187,0.5083891890425551,0.6312910583627294,4.081632653061225,17,1.96,4,21.584089000000063
14,50,139623,71.66666666666666,511.9999999999996,8.333333333333334,0.11627906976744189,0.01627604166666668,69.63961030678924,2.7785067932254544,0.5631138177641403,0.8324095219425622,4.081632653061225,16,1.96,3,18.12859800000001
15,50,149596,64.3333333333333,342.99999999999983,8.333333333333334,0.12953367875647676,0.02429543245869778,67.39696961966995,2.452824902026232,0.49637565905034003,0.6810470500421906,4.081632653061225,16,2,5,18.537438000000066
16,50,159569,77.66666666666663,511.9999999999996,8.333333333333334,0.10729613733905585,0.01627604166666668,69.63961030678924,2.901344515909822,0.5534530172007128,0.7538256799664398,3.8461538461538463,14,1.96,3,24.206658999999945
17,50,169542,50.33333333333332,342.99999999999983,8.333333333333334,0.1655629139072848,0.02429543245869778,69.22539674441614,2.549264599840511,0.6553997522937911,1.0572868201313725,4.081632653061225,14,1.96,3,26.908797999999933
18,50,179515,79.66666666666669,899.9999999999992,8.333333333333334,0.10460251046025103,0.009259259259259267,69.63961030678924,3.4940163136425095,0.8099735506701521,1.4560167142870386,3.8461538461538463,15,1.96,3,26.27621099999999
19,50,189488,50.333333333333314,511.99999999999966,8.333333333333334,0.16556291390728484,0.016276041666666678,69.22539674441614,2.82268489208413,0.7195261691668178,1.213454245622425,4,16,1.96,3,19.696875999999975
20,50,199461,57.999999999999964,215.99999999999986,8.333333333333334,0.14367816091954033,0.03858024691358027,68.81118318204304,2.1226751988940746,0.3410902525744585,0.35866425248671074,4.081632653061225,17,1.96,4,19.56596300000001
21,50,209434,59.66666666666665,342.9999999999999,8.333333333333334,0.1396648044692738,0.024295432458697773,68.81118318204305,2.6118288611622313,0.5465193587067948,0.7904702717041933,4.166666666666667,17,1.96,5,30.648507999999993
22,50,219407,81.33333333333333,728.9999999999994,8.333333333333334,0.10245901639344264,0.011431184270690453,69.22539674441613,3.1762950114874386,0.7378104783854882,1.266553006821645,3.9215686274509802,14,1.96,3,23.852981
23,50,229380,62.99999999999997,391.9999999999998,8.333333333333334,0.13227513227513235,0.021258503401360557,69.63961030678924,2.5132349671290184,0.5290733556886479,0.7174323499202304,4.081632653061225,16,1.96,3,17.958572000000004
24,50,239353,45.8333333333333,335.9999999999998,8.333333333333334,0.18181818181818196,0.02480158730158732,69.22539674441614,2.5425774324492068,0.6707156145203134,1.0966535672668278,4.166666666666667,16,1.96,4,19.351413999999977
25,50,249326,64.66666666666666,575.9999999999999,8.333333333333334,0.12886597938144334,0.014467592592592596,69.63961030678924,2.9374138285233133,0.7164531189565244,1.2095264941832375,3.9215686274509802,14,1.96,3,20.990933999999925
26,50,259299,66.66666666666664,293.9999999999999,8.333333333333334,0.12500000000000006,0.02834467120181407,69.63961030678924,2.4156158635014804,0.30181034144752295,0.230136767023637,4.166666666666667,16,1.96,3,20.00404800000001
27,50,269272,51.49999999999999,1099.9999999999989,8.333333333333334,0.16181229773462785,0.007575757575757584,66.98275605729685,3.8278845332637697,0.8925351644238653,1.6862490874126106,4.081632653061225,14,2,5,20.402098000000024
28,50,279245,78.66666666666664,511.99999999999966,8.333333333333334,0.10593220338983055,0.016276041666666678,69.63961030678924,2.791675124365298,0.5996023141439992,0.8985045371157985,3.9215686274509802,13,1.96,3,23.117752999999993
29,50,289218,58.33333333333332,342.99999999999983,8.333333333333334,0.1428571428571429,0.02429543245869778,68.39696961966995,2.318436973480193,0.5535835104513579,0.8124103057501039,4.081632653061225,18,1.96,5,16.972275999999965
30,50,299191,42.99999999999999,149.99999999999997,8.333333333333334,0.19379844961240314,0.05555555555555557,69.22539674441614,1.9907912999608979,0.3923819639713349,0.4679714354132187,4.25531914893617,16,1.96,3,23.498951999999917
31,50,309164,52.999999999999986,215.99999999999994,8.333333333333334,0.15723270440251577,0.03858024691358026,68.81118318204305,2.105077195734161,0.38525702353187086,0.45518452322723646,4.166666666666667,16,1.96,4,29.39519499999983
32,50,319137,46.16666666666664,447.9999999999997,8.333333333333334,0.18050541516245497,0.01860119047619049,70.05382386916233,2.842155871869097,0.7722131765199147,1.3557928817742801,4.081632653061225,16,1.96,2,19.729486999999835
33,50,329110,62.66666666666664,251.9999999999999,8.333333333333334,0.13297872340425537,0.03306878306878309,68.81118318204304,2.279550394266377,0.24487695411631047,0.047146248474425945,4.081632653061225,16,1.96,4,24.804972000000134
34,50,339083,48.16666666666665,447.9999999999998,8.333333333333334,0.17301038062283744,0.018601190476190486,67.39696961966995,2.8390491365948547,0.7662277135380816,1.3405045827141826,4.081632653061225,16,2,4,16.257344999999987
35,50,349056,46.333333333333314,293.9999999999999,8.333333333333334,0.17985611510791374,0.02834467120181407,69.22539674441614,2.349287125917136,0.5920647819079042,0.9105241273322284,4.25531914893617,16,1.96,3,18.229897000000165
36,50,359029,37.33333333333332,179.99999999999997,8.333333333333334,0.2232142857142858,0.04629629629629631,66.98275605729685,2.1156086594642214,0.532564059323704,0.7756912991198139,4.444444444444445,16,2,5,17.743881999999985
