# plancktons export
# algorithm_version=2
# commit=22ed7bd
# build_time=2026-05-17T18:04:11.355Z
# export_time=2026-05-17T18:04:15.670Z
# n_trials=1400
# startSeed=1
# chiralityBias=0.5
# strategy=uniform
# compactBeta=3
# note=sweep_N=[10,20,40,70,100,150,200]
trial,N,seed,V,Vbbox,Vstar,efficiency,bboxEfficiency,surface,rg,kappaSq,prolateness,meanCoord,maxCoord,meanTetCoord,chirR,ms
22,10,219407,3.9999999999999982,17.999999999999996,1.6666666666666667,0.41666666666666685,0.09259259259259262,14.313708498984761,1.1157956802210696,0.14743310591764622,0.10863136097882577,3.076923076923077,7,1.8,6,0.3567740000000299
23,10,229380,2.833333333333333,8,1.6666666666666667,0.5882352941176472,0.20833333333333334,11.485281374238573,0.9740379869389079,0.02347065777208414,-0.00422408484182406,3.6363636363636362,9,2.2,5,0.32384300000001076
24,10,239353,2.6666666666666665,6.0000000000000036,1.6666666666666667,0.6250000000000001,0.2777777777777776,12.071067811865474,1.0458250331675947,0.12369632653061222,-0.014980328862973668,3.3333333333333335,8,2,6,0.3317069999999944
25,10,249326,3.833333333333332,12,1.6666666666666667,0.43478260869565233,0.1388888888888889,12.485281374238571,0.9974968671630001,0.027297290472462807,-0.004529097343996314,3.3333333333333335,7,2,5,4.652850000000001
26,10,259299,2.499999999999999,4.000000000000002,1.6666666666666667,0.666666666666667,0.4166666666666665,11.65685424949238,0.9842509842514763,0.04789177939646204,-0.0031424255647678847,3.3333333333333335,10,2,6,1.7980059999999867
27,10,269272,3.6666666666666665,18,1.6666666666666667,0.4545454545454546,0.0925925925925926,12.485281374238571,1.056527330455772,0.17747718035886925,0.07192199804618576,3.3333333333333335,8,2,6,1.977850999999987
28,10,279245,3.333333333333333,8,1.6666666666666667,0.5000000000000001,0.20833333333333334,12.485281374238571,1.0043654713300332,0.06468954270947062,-0.01810120868061925,3.3333333333333335,9,2,4,1.0950679999999693
29,10,289218,3.5,12,1.6666666666666667,0.4761904761904762,0.1388888888888889,12.485281374238573,1.093732142711368,0.15534110972441945,0.03546258845677452,3.3333333333333335,7,2,4,1.2362309999999752
30,10,299191,2.8333333333333335,12,1.6666666666666667,0.5882352941176471,0.1388888888888889,12.313708498984763,1.0482127646618313,0.122645575370709,0.04056785632460387,3.6363636363636362,9,2.2,6,0.9609879999999862
31,10,309164,3.1666666666666665,8,1.6666666666666667,0.5263157894736843,0.20833333333333334,13.485281374238573,1.003120132386944,0.018000848732687764,0.00031179304724509183,3.3333333333333335,8,1.8,5,0.9890199999999822
32,10,319137,2.6666666666666665,12,1.6666666666666667,0.6250000000000001,0.1388888888888889,12.485281374238573,1.0636023693091323,0.27980220383993143,0.2556673554544792,3.3333333333333335,8,2,6,1.123010000000022
33,10,329110,3.166666666666666,11.999999999999998,1.6666666666666667,0.5263157894736843,0.13888888888888892,12.485281374238573,1.041633332799983,0.10170103421181165,-0.04554802735050295,3.3333333333333335,8,2,6,1.0024659999999699
34,10,339083,3.8333333333333326,17.999999999999996,1.6666666666666667,0.4347826086956523,0.09259259259259262,13.899494936611667,1.1352312539742728,0.3003506243408743,0.31886084811651766,3.076923076923077,8,1.8,3,0.8901870000000258
35,10,349056,3.8333333333333313,17.999999999999993,1.6666666666666667,0.43478260869565244,0.09259259259259263,12.485281374238571,1.0301698889018256,0.1536082774579946,0.0795005132761534,3.3333333333333335,7,2,5,0.7755430000000274
36,10,359029,2.666666666666667,12,1.6666666666666667,0.625,0.1388888888888889,11.899494936611669,0.9855201672213513,0.02158087486272816,0.005839652505623504,3.6363636363636362,7,2.2,6,0.5713540000000421
37,10,369002,2.8333333333333326,8,1.6666666666666667,0.5882352941176472,0.20833333333333334,11.071067811865477,0.9829801625668749,0.01865850862468602,0.004123523657694391,3.6363636363636362,8,2.2,5,0.6243120000000317
38,10,378975,4.166666666666666,12,1.6666666666666667,0.4000000000000001,0.1388888888888889,12.899494936611667,1.0325938214031691,0.0533377129749632,-0.023657834069464524,3.3333333333333335,7,2,6,0.5918510000000197
39,10,388948,3.166666666666666,8,1.6666666666666667,0.5263157894736843,0.20833333333333334,12.485281374238573,0.9842509842514764,0.05588345473465136,0.0116795542277869,3.3333333333333335,8,2,6,0.678372999999965
40,10,398921,4.166666666666666,9.000000000000004,1.6666666666666667,0.4000000000000001,0.18518518518518512,13.899494936611667,1.1494563932572648,0.1684575237928161,0.09685970682992455,3.076923076923077,7,1.8,5,0.48883999999998196
41,10,408894,2.499999999999999,4.000000000000001,1.6666666666666667,0.666666666666667,0.4166666666666666,11.656854249492381,1.005609268055938,0.09616933111885602,-0.0009940448024331537,3.3333333333333335,8,2,5,0.5103900000000294
